,psdbeta_9,psdbeta_13,psdtheta_13,psdtheta_3,psdalpha_9,psdalpha_3,psdalpha_7,psdbeta_5,psdalpha_13,psdalpha_8,psdtheta_11,psdbeta_7,psdbeta_10,psdtheta_5,psdtheta_10,psdtheta_8,psdtheta_7,psdalpha_10,psdalpha_11,psdalpha_5,psdbeta_1,psdalpha_2,psdbeta_3,psdtheta_2,psdtheta_12,psdbeta_2,psdtheta_9,video_name,video,t_maximum,r_maximum,p_maximum,p_wave_range,r_wave_range,t_wave_range,p_std,t_std,r_std,r_mean,p_mean,t_mean,HRV_ShanEn,HRV_HTI,HRV_ApEn,HRV_MFDFA_alpha1_Mean,HRV_SD2,HRV_HFn,HRV_CVI,HRV_Prc80NN,HRV_HF,HRV_Ca,HRV_LFHF,HRV_SD1a,HRV_S,HRV_MadNN,HRV_SD2a,target
239,-0.04534143,1.503579258,1.320981655,0.119489793,-0.179554679,0.111881361,-0.098565325,0.386946566,1.358033396,3.50546717,-0.171575535,-0.080761586,0.041486701,0.356333253,0.033350343,3.401104917,-0.10013645,0.034716927,-0.170398959,0.360757971,-0.014928619,-0.084049316,0.042030659,-0.083936084,-0.179676597,-0.085078278,-0.189549454,6,6,0.318372821,0.3157781,0.314955184,0.312139969,0.31088772,0.312503885,0.31851759,0.318529699,0.316988962,0.310175761,0.307149766,0.31382332,0.853909698,0.63,0.513759009,0.629767994,0.987533455,2.366895184,1.017458496,1.031613372,7.18753193,0.937517431,0.130051366,1.167203095,1.219507785,0.764705882,0.954744429,6
240,0.041729915,-0.042848907,-0.027068783,-0.185585162,0.018901458,-0.187312191,-0.180647242,-0.034635515,-0.026607531,-0.202168327,-0.242994741,-0.206137103,-0.038321588,-0.051939705,-0.054392079,-0.204551774,-0.179329397,-0.052311272,-0.241504439,-0.049450725,-0.124456675,-0.159772697,-0.201757381,-0.155613103,-0.045120913,-0.226816406,0.016314093,17,7,0.315954326,0.314324792,0.313791855,0.312419055,0.312331094,0.31249102,0.321041615,0.321485767,0.32117679,0.302002557,0.300669822,0.306571974,0.926064827,1.104076087,0.670111646,1.061956214,2.011119382,1.510696147,1.083818783,1.029642857,2.491929486,0.939876559,0.425120153,1.247701257,2.592528609,1.431818182,1.959936289,3
241,0.137714806,-0.211575521,-0.209376016,-0.190046139,0.201814746,-0.192786471,-0.137030726,-0.172932933,-0.210385789,-0.638773902,-0.163127669,-0.135706019,-0.101116598,-0.192192384,-0.109030046,-0.62098813,-0.137473045,-0.10782205,-0.159621219,-0.189635529,-0.33642302,-0.156787088,-0.214524144,-0.152719828,-0.137316107,-0.221990365,0.207733251,1,8,0.152968182,0.154594546,0.154135805,0.152927243,0.152746325,0.150437652,0.160396531,0.158177845,0.160451391,0.158123331,0.157179802,0.157046477,0.754112898,0.231906241,0.502820164,1.078095172,0.704364379,2.424406488,0.980607015,1.05141844,53.76019407,1.073189843,0.393380151,1.163105466,0.810694743,0.584347826,0.733739701,4
242,-0.388577427,-0.475102674,-0.381305003,-0.120563737,-0.389946144,-0.123509743,-0.178780664,-0.252173899,-0.389573451,-0.259988842,-0.587440522,-0.199550296,-0.16031151,-0.29875668,-0.169121955,-0.261233882,-0.177796598,-0.167959296,-0.598012519,-0.292601544,-0.35943521,-0.182794198,-0.147643732,-0.176933697,-0.148136509,-0.277349424,-0.386476816,5,9,0.414958538,0.420280051,0.419512132,0.414332024,0.414674887,0.408191536,0.432418215,0.424977517,0.432353807,0.401559532,0.400060781,0.396932656,0.890516734,0.63268234,0.469475325,0.624679942,1.476070301,0.399197511,1.034773694,1.005976066,0.212593588,1.185000157,3.447778252,0.943606563,1.564642263,1.203634085,1.624582325,8
243,-0.334993508,-0.469189499,-0.389576497,-0.259383038,-0.289728456,-0.262716136,-0.268653117,-0.256543243,-0.396806003,0.169190212,-0.434480109,-0.345153112,-0.181213908,-0.296342747,-0.192982925,0.153247061,-0.26377177,-0.191477552,-0.434555826,-0.291084651,-0.152165884,-0.146139046,-0.285928177,-0.1429399,-0.091937186,-0.196625193,-0.283451972,13,10,0.906922038,0.914716655,0.915882537,0.920150733,0.907472473,0.899132726,0.939305917,0.918339687,0.925251067,0.91866831,0.904922763,0.911863053,1.002981863,1.017118951,0.763338916,1.177561735,1.578853152,0.782066615,1.059291026,0.992276436,0.840581909,1.218346581,2.167295438,1.095682261,2.023960521,1.176923077,1.844532904,6
244,-0.234784735,-0.270341026,-0.235856651,-0.076904573,-0.212717516,-0.07919672,-0.214290275,-0.194323771,-0.239264516,0.629832614,-0.148163156,-0.257782087,-0.086981532,-0.153626212,-0.10218791,0.578794757,-0.211701571,-0.100425263,-0.147978955,-0.159117407,-0.101904369,-0.132844059,-0.101695599,-0.130239451,-0.140411811,-0.176229046,-0.209578219,7,11,0.629460366,0.638497267,0.638091378,0.638811523,0.638676739,0.628443332,0.644089038,0.633888534,0.643995296,0.639816179,0.639102402,0.631693663,1.03571683,1.136842105,0.468869222,1.221243936,1.934293644,0.562608864,1.086551215,1.01969697,0.36356083,1.148460278,5.834761628,1.157939965,2.442319231,1.444444444,2.329894391,7
245,-0.064149865,-0.031220066,-0.128809435,-0.169510718,-0.026704005,-0.172175095,-0.16593227,-0.169619368,-0.123036558,-0.042293169,-0.061813205,-0.183270467,-0.129773334,-0.193848301,-0.200589696,-0.041848482,-0.165146459,-0.195252632,-0.057706053,-0.190556471,-0.086049047,-0.11313808,-0.194274603,-0.111742686,-0.114707775,-0.137589782,-0.022432594,4,12,0.331790741,0.334661914,0.333279401,0.330991491,0.331968548,0.328039903,0.335117451,0.331939841,0.335421378,0.336984897,0.335729926,0.33552473,0.956776701,1.109090909,0.478319291,0.88998833,1.100302554,1.459212843,1.020428869,0.97810219,2.533053725,0.814558933,0.634687484,1.091847855,1.247531259,1.4,0.973692925,2
246,-0.170921379,0.002651759,0.044084975,-0.305143694,-0.163540631,-0.307916588,-0.156972507,-0.179481498,0.039750883,-0.46763217,-0.124013175,-0.171256569,-0.102038632,-0.20532938,-0.104354064,-0.454830923,-0.156362056,-0.103970315,-0.122317167,-0.201965715,0.072177778,-0.146982278,-0.322016897,-0.143271504,-0.074540726,-0.207207697,-0.162190968,9,13,0.163076575,0.164964179,0.164367283,0.162345076,0.162592443,0.160156868,0.168007217,0.165480504,0.168069085,0.164648181,0.163843788,0.163296288,0.853990616,0.721800953,0.45463256,0.774930017,1.457503089,2.148537432,1.058160193,0.989433962,8.898249495,0.972281334,0.747376223,1.447297923,2.395333364,1.083333333,1.453860342,3
247,-0.152691523,-0.22084755,-0.23825781,-0.058873659,-0.16973132,-0.060857203,-0.192289444,-0.163631506,-0.238362035,-0.093104046,-0.111356052,-0.226443799,0.375448246,-0.180271604,0.341771964,-0.101639346,-0.190272352,0.346558711,-0.109611234,-0.178072896,-0.110406914,-0.139757654,-0.082112763,-0.136850839,-0.12745574,-0.187112505,-0.170768197,3,14,0.358364139,0.354975916,0.354503931,0.353451547,0.35331718,0.355701893,0.360819342,0.363025209,0.360945242,0.358590531,0.357037677,0.362680159,0.939445396,0.937578887,0.512917445,1.530736388,1.550561289,0.725058705,1.058814621,0.94154475,1.029938761,0.828860181,2.0914274,1.40630572,2.872817285,1.590909091,1.44666216,4
248,-0.236508261,-0.331452963,-0.309418122,-0.091300481,-0.204624472,-0.100841297,-0.154475514,-0.212219404,-0.313155636,5.726992147,-0.232012885,-0.166632715,-1.06E-06,-0.249621653,-0.017818049,5.518601913,-0.154029623,-0.015511955,-0.232019395,-0.244760137,-0.223005644,0.047494756,-0.169657283,0.040126031,-0.100121372,0.160747676,-0.200319919,8,15,0.196368787,0.198435761,0.19818036,0.196676347,0.197846362,0.195039804,0.201497429,0.199947294,0.202952104,0.200651948,0.201341889,0.19902708,0.905703942,0.761448349,0.432193353,0.612959878,1.409440503,1.284886317,1.053417549,0.970075758,0.852913969,1.244648731,1.042124439,1.12284668,1.777392562,1.272727273,1.62610514,5
249,-0.271007254,-0.222717633,-0.221002724,0.169659037,-0.239351076,0.169636608,-0.190858157,-0.173095811,-0.221944449,-0.266783787,0.053386494,-0.219098933,-0.096497904,-0.193471206,-0.101424824,-0.265364355,-0.189164765,-0.100662419,0.058694515,-0.190773281,0.011648761,-0.095522003,0.152693847,-0.095151024,-0.134507345,-0.103318046,-0.234990074,11,16,0.310582705,0.309593725,0.308949636,0.307908669,0.307534039,0.307529398,0.315250585,0.315159037,0.315153513,0.307120122,0.306123859,0.309038336,0.95689825,0.873660362,0.37109014,1.248898684,1.29515042,0.819942732,1.028624475,1.000728332,0.7272946,1.097035578,2.047358599,0.901878232,1.407692986,2.346405229,1.44453164,1
250,-0.153764277,-0.042876576,-0.137996297,0.060767029,-0.154914821,0.059653183,-0.161816675,-0.20501268,-0.132549908,0.079834162,-0.040490989,-0.176985525,0.150101367,-0.233127701,0.127570578,0.070172836,-0.161166511,0.130420866,-0.036419717,-0.229411054,-0.115188099,0.14864349,0.036954485,0.134507408,-0.074367263,0.36586325,-0.154365493,16,17,0.234806333,0.237467099,0.237080254,0.235616145,0.237281359,0.233798984,0.242517817,0.242396775,0.24617819,0.237177771,0.240054769,0.234945836,0.923402399,1.288727524,0.529202142,1.852915123,2.0354519,0.382906631,1.100066428,1.045470449,0.372193561,0.972979308,4.68689796,0.929302712,3.18674735,2.754985755,2.09835088,8
251,-0.315155062,-0.079001868,-0.16170339,-0.197277105,-0.27304562,-0.187329926,-0.225459963,-0.281777882,-0.157405533,-0.454901141,-0.17202376,-0.274685745,-0.076022382,-0.36340624,-0.086251165,-0.446585509,-0.222470274,-0.084929644,-0.172386667,-0.354424231,-0.271981954,-0.116644968,-0.110194694,-0.115521504,-0.218324288,-0.136652022,-0.26721988,12,18,0.322627845,0.32815317,0.327680819,0.323692698,0.323512928,0.316894707,0.326862334,0.321472547,0.326825683,0.3322709,0.331076425,0.328965405,0.957642743,1.507267442,0.526839682,1.018116584,1.993471178,0.388646648,1.051024708,0.951388889,0.217729675,1.206313972,4.984561564,0.750410524,1.756977106,1.952380952,2.334987475,0
252,-0.078230442,-0.109152789,-0.171161955,-0.988495915,-0.091365266,-0.99502709,-0.177113946,-0.152984046,-0.166845292,-0.148955978,-0.109674754,-0.201713844,-0.125386649,-0.184045974,-0.135185201,-0.154321742,-0.176812639,-0.133449143,-0.105430819,-0.17925897,-0.759017353,-0.416845715,-1.001104792,-0.398570684,-0.378077687,-0.69919635,-0.095114134,10,1,0.305060392,0.304144925,0.303665901,0.30275338,0.302745593,0.302880766,0.307939937,0.308087577,0.307931124,0.313502304,0.312405059,0.315345193,0.921028995,1.072815534,0.906091559,0.67758326,1.657808864,2.0445488,1.123030265,0.976653696,3.150350523,1.282090829,0.325477983,2.178052298,3.614275127,1,1.932808125,7
253,-0.190350298,-0.221221154,-0.216118062,-0.157820422,-0.170613168,-0.160437241,-0.306738928,-0.197369457,-0.217361845,-0.295403161,-0.209869682,-0.400199167,-0.144530323,-0.219482159,-0.149567288,-0.290816638,-0.300761558,-0.148875861,-0.211340756,-0.216552179,-0.04849291,-0.163261052,-0.183853655,-0.158886499,-0.180354004,-0.233789538,-0.167842042,2,2,0.464193583,0.460158768,0.459588642,0.459660313,0.459624526,0.462769045,0.461875986,0.465060424,0.461877258,0.456812057,0.455705122,0.462092529,0.943939323,0.945,0.604235484,0.768338747,0.872138615,3.402125508,1.006673433,1.022258362,5.759205536,1.20368954,0.189946373,1.143703158,1.073558907,0.768421053,0.986435462,0
254,-0.430584364,-0.39995707,-0.315896014,-0.85450425,-0.372576039,-0.854959788,-0.412913495,-0.275524523,-0.321745129,-0.66387422,-0.611825317,-0.564640698,-0.189348007,-0.307721104,-0.194836909,-0.643692621,-0.403170455,-0.19363934,-0.623806888,-0.302672574,-0.538046657,-0.364165677,-0.813035795,-0.349062686,-0.400829339,-0.607467164,-0.366486877,14,3,0.174298121,0.173411054,0.173095289,0.171650104,0.171613782,0.171898608,0.171127537,0.171343859,0.171094771,0.175398527,0.17475077,0.176824294,0.940346174,0.620523416,0.501723273,1.066734493,1.493115117,0.484724538,1.05432601,0.94745098,0.426409772,1.138290465,2.792586623,1.065698115,1.76760692,1.625,1.608893851,2
255,-0.686823476,-0.60512176,-0.444749093,-0.887834701,-0.621875546,-0.890472258,-0.414377036,-0.359223917,-0.4568244,-0.725745626,-0.823448661,-0.56038663,-0.237418196,-0.416022973,-0.251365974,-0.703506273,-0.404808961,-0.249556906,-0.839664473,-0.408550087,-0.681144679,-0.370535422,-0.869162289,-0.355237874,-0.395490803,-0.6127823,-0.611577881,15,4,0.364559486,0.363739377,0.36324438,0.361132573,0.361124979,0.360955335,0.375637251,0.375389684,0.375348697,0.368843749,0.367671582,0.370832893,0.913495986,0.812301587,0.664452538,0.797783529,1.549617221,2.661829124,1.084683784,0.999236641,1.014065982,1.138521729,0.242355089,1.683300418,2.741775563,1.432748538,1.692165363,5
256,-0.670439596,-0.58778723,-0.434464779,-0.873109594,-0.607187731,-0.879839386,-0.41097264,-0.353968323,-0.446079773,-0.718691778,-0.810549039,-0.562805961,-0.234258266,-0.412518129,-0.248058599,-0.696105478,-0.40118191,-0.246271944,-0.827115439,-0.404885762,-0.390741028,-0.290781781,-0.894055882,-0.280486065,-0.34889019,-0.448413234,-0.59713514,0,5,0.449505741,0.447176501,0.445805453,0.443733608,0.444606878,0.445442601,0.44974558,0.449561671,0.44982187,0.45024246,0.449089302,0.452046313,0.901247586,0.594202899,0.598424194,1.742421126,1.114758959,0.876972859,1.029615617,1.009070295,1.851763561,1.117065157,1.274980472,1.565943076,1.407128663,1.098461538,1.160579141,1
257,-0.531587818,-0.595960396,-0.443826344,0.314408906,-0.523585503,0.328082749,-0.327535067,-0.304227813,-0.455586571,-0.579790393,-0.511196204,-0.426092461,-0.189856081,-0.38886079,-0.22301209,-0.566015919,-0.321685597,-0.219729375,-0.50803378,-0.379632905,-0.293201585,-0.212408171,0.412500071,-0.212700305,-0.012969467,-0.185392039,-0.518914542,6,6,0.320184577,0.317523138,0.317054304,0.312075226,0.312046174,0.313675736,0.318915624,0.320486968,0.318920916,0.321802567,0.320821061,0.325274815,0.841787741,0.512459906,0.487213073,1.079539993,0.763528083,0.924574218,0.966149148,0.946007605,1.904425072,1.344752966,1.203246223,0.906641386,0.694122978,0.590909091,0.906353272,6
258,-0.468002076,-0.477265537,-0.408437704,-0.359064385,-0.469643777,-0.353983206,-0.281413074,-0.244967449,-0.416645314,-0.535119458,-0.518237843,-0.278209632,-0.170458588,-0.366039994,-0.223131697,-0.530962361,-0.28160534,-0.219164538,-0.5095596,-0.355109642,-0.401274507,-0.14349336,-0.315148868,-0.141135924,-0.163630995,-0.181151929,-0.464882439,17,7,0.315153883,0.318499163,0.318025821,0.315333732,0.313853389,0.30947859,0.327218726,0.320223765,0.325291904,0.314708166,0.312075125,0.311572815,0.915927709,0.566352429,0.590315748,0.788434871,1.631369181,0.855317118,1.086899151,1.010305344,1.681802295,1.075289222,1.257868657,1.622586603,2.814111317,1.272727273,1.67816898,3
259,-0.336390494,-0.333072227,-0.321354413,1.283921015,-0.304051033,1.281643277,-0.141069657,-0.252651077,-0.324877575,-0.24205998,-0.352901903,-0.141093262,-0.144786253,-0.351818909,-0.159370194,-0.243147456,-0.141766637,-0.157453864,-0.358835398,-0.341654485,0.025184258,-0.027576922,1.072883996,-0.029788622,-0.091891052,-0.032644683,-0.298952138,1,8,0.153213086,0.152234332,0.151897729,0.151328318,0.151376831,0.15177877,0.157674639,0.158116444,0.157680343,0.151042594,0.150430851,0.152548807,0.863415075,0.652334152,0.422502479,0.668572731,1.493298814,2.332686005,1.121208139,1.049618321,14.04562314,1.140161761,0.463176392,1.730252293,3.648610321,1,1.718576336,4
260,2.862609858,2.755877899,1.507175836,0.194378737,2.524685434,0.211661354,-0.045535708,0.889130101,1.626914074,0.02903133,-0.046184187,0.24512524,0.491867109,1.085921684,0.544233564,-0.014610604,-0.063145953,0.552213953,-0.00510768,1.086811026,0.013492019,-0.161310671,0.390929652,-0.159450444,-0.361183166,-0.164465673,2.412997361,5,9,0.418493493,0.417473627,0.416935156,0.413851374,0.413818479,0.413310078,0.425352631,0.425084761,0.425127004,0.411438706,0.410279261,0.413590967,0.915441591,0.623251748,0.911231102,0.526995312,1.739341902,2.745845086,1.098338473,0.965671642,4.175035304,1.366603433,0.253859693,0.86494936,2.819984898,0.85,2.24039722,8
261,-0.442604947,-0.404973369,-0.361959483,-0.421204594,-0.424893058,-0.422701793,-0.317499557,-0.327861197,-0.366882131,-0.523162716,-0.780060708,-0.383019108,-0.208207428,-0.386677581,-0.221745013,-0.514706111,-0.313477796,-0.220024206,-0.791232597,-0.379161693,-0.252192116,-0.069997305,-0.42489659,-0.073115087,-0.395130515,-0.024954195,-0.42089871,13,10,0.902010257,0.91567934,0.91548048,0.919456067,0.919506217,0.905260012,0.913045006,0.898068138,0.912745816,0.916937628,0.916543358,0.902634814,1.053272742,1.081666667,1.743287017,1.151859296,1.599301204,1.205669273,1.1043104,0.953135768,1.624612934,1.112442522,0.660696166,1.589138942,3.001553252,1.473684211,1.840431154,6
262,-0.52071553,-0.467032036,-0.393565103,-0.435284668,-0.52889694,-0.433360485,-0.333839754,-0.306010708,-0.401240622,-0.634857065,-0.411239009,-0.360080938,-0.199522005,-0.388744486,-0.223421543,-0.620827626,-0.331032264,-0.221140837,-0.392122679,-0.379948575,-0.166936244,-0.119537195,-0.40518389,-0.118973524,-0.389482597,-0.131595413,-0.524341742,7,11,0.628631347,0.626406326,0.625949229,0.620843005,0.6244579,0.626608898,0.621502047,0.625880996,0.62564572,0.625779508,0.628391141,0.627413674,0.919668835,0.945652174,0.504873406,1.208376171,0.950971455,1.639409549,0.969443867,0.984253986,2.044446547,1.075196299,0.452921585,0.736425437,0.721536651,0.954545455,0.997153402,7
263,0.168451262,0.046066702,0.045485221,0.050948716,-0.037662753,0.050917158,-0.156099237,0.154548815,0.046504338,-0.190185113,0.052826741,-0.142040689,-0.053553556,0.045740075,-0.133676586,-0.199281835,-0.157826308,-0.127082122,0.072126552,0.056913405,-0.192818281,0.080675028,0.035823562,0.070550633,-0.148775736,0.2369486,-0.056050767,4,12,0.333141553,0.335747878,0.335198065,0.329380202,0.335288049,0.3316336,0.330834711,0.333458625,0.33680034,0.344292017,0.34905604,0.342289021,0.925495898,0.915490196,0.450134885,0.778521636,1.404323931,0.996010265,1.046699419,0.991448914,1.871458618,1.114780814,1.207247578,1.093458966,1.637848102,1.361111111,1.53180658,2
264,0.291892981,0.322564168,0.21425396,-0.124120975,0.187914622,-0.127868184,-0.043918674,0.316903011,0.225643277,0.092406665,0.953340194,-0.072365947,-0.126851105,0.931935651,-0.155499705,0.076233941,-0.041868975,-0.153129632,1.009084759,0.868267517,-0.095003748,-0.03644535,-0.168859769,-0.035742472,0.080685373,-0.041153333,0.178085839,9,13,0.163318525,0.165402423,0.165102391,0.164360866,0.164307594,0.161591732,0.164891621,0.162248408,0.164902346,0.168838222,0.16817399,0.167479347,0.861949394,0.69054414,0.444835034,0.492902175,1.124198063,2.140989572,0.98875483,0.971910112,0.694489104,1.202509903,0.402252873,0.752746624,0.890639542,0.875,1.265735539,3
265,-0.082886211,-0.101886343,-0.104813581,-0.423989054,0.024853562,-0.429065332,-0.121029854,-0.232970649,-0.104698101,0.099826204,0.312586881,-0.167264751,-0.146390881,-0.218495434,-0.151948511,0.101420063,-0.117576791,-0.15114259,0.327407741,-0.219611716,0.859423489,-0.142302013,-0.46062748,-0.138915169,0.021453427,-0.20037023,0.035642696,3,14,0.355019846,0.357984082,0.357474188,0.35256536,0.35758437,0.353545806,0.35266956,0.354466335,0.358390865,0.359215071,0.363948459,0.359394105,0.933171608,0.74512489,0.482476888,1.232563589,1.11010638,0.608696376,1.007183836,0.951865038,0.723016992,1.076761225,3.305883992,0.779843085,1.077372352,1.0625,1.198759273,4
266,-0.356893324,-0.213203006,-0.160109233,-0.114365096,-0.365847897,-0.116114365,-0.285211535,-0.335145824,-0.162020376,-0.515255733,-0.790760233,-0.328693166,-0.212148625,-0.401834278,-0.234264051,-0.50776257,-0.282621783,-0.232099959,-0.804531464,-0.393935844,-0.200702275,-0.269925074,-0.138935745,-0.260342747,-0.390182733,-0.425408305,-0.363760237,8,15,0.195976083,0.197623038,0.197259943,0.196322381,0.195789527,0.193414037,0.19907317,0.196006541,0.198385739,0.204415085,0.203008489,0.203433763,0.918109365,0.975170068,0.338449959,0.945611771,1.066146397,1.293120154,0.976800432,0.945848375,0.660145708,1.01585483,0.807347251,0.786732643,0.785015673,1.1625,1.0941666,5
267,1.278143914,2.138999782,2.943895419,-0.836053152,1.741551031,-0.842023896,0.116570891,0.005653513,2.909376189,1.26104327,2.905931144,0.063963968,0.054118038,0.273430422,0.131378693,1.289031703,0.124189965,0.124206073,2.791104841,0.239233954,-0.577908768,-0.252581534,-0.848863613,-0.243553759,-0.022269622,-0.391817307,1.786416004,11,16,0.311786717,0.310761777,0.310199155,0.309200113,0.309482515,0.309534373,0.317205572,0.317256789,0.317209025,0.313894339,0.31291101,0.315891905,0.887997974,0.683890578,0.591528239,0.89722047,0.809709694,1.502997401,0.957332027,0.964620939,1.701665433,1.030653922,0.577713921,0.840397532,0.625074794,0.923684211,0.812161596,1
